time,id,x,y,angle,speed,lane
13.5,carflow3_0.0,886.28,8.0,270.0,14.92,5
13.5,carflow3_1.0,853.83,8.0,270.0,14.02,5
13.5,carflowV2I_0.0,47.29,-1.6,90.0,12.96,2
13.5,carflowV2I_1.0,148.77,-1.6,90.0,14.2,2
13.5,carflowV2I_2.0,872.07,1.6,270.0,11.53,3
13.5,carflowV2I_3.0,926.57,4.8,270.0,14.51,4
13.6,carflow0_0.0,92.13,-8.0,90.0,12.92,0
13.6,carflow0_1.0,122.52,-8.0,90.0,12.2,0
13.6,carflow1_0.0,109.84,-4.8,90.0,11.83,1
13.6,carflow1_1.0,83.15,-4.8,90.0,13.78,1
13.6,carflow2_0.0,893.13,4.8,270.0,12.97,4
13.6,carflow2_1.0,846.24,4.8,270.0,14.67,4
13.6,carflow3_0.0,884.79,8.0,270.0,14.93,5
13.6,carflow3_1.0,852.43,8.0,270.0,14.03,5
13.6,carflowV2I_0.0,48.62,-1.6,90.0,13.22,2
13.6,carflowV2I_1.0,150.19,-1.6,90.0,14.23,2
13.6,carflowV2I_2.0,870.92,1.6,270.0,11.52,3
13.6,carflowV2I_3.0,925.12,4.8,270.0,14.47,4
13.7,carflow0_0.0,93.42,-8.0,90.0,12.97,0
13.7,carflow0_1.0,123.74,-8.0,90.0,12.25,0
13.7,carflow1_0.0,111.01,-4.8,90.0,11.78,1
13.7,carflow1_1.0,84.52,-4.8,90.0,13.73,1
13.7,carflow2_0.0,891.84,4.8,270.0,12.93,4
13.7,carflow2_1.0,844.77,4.8,270.0,14.67,4
13.7,carflow3_0.0,883.29,8.0,270.0,15.02,5
13.7,carflow3_1.0,851.04,8.0,270.0,13.92,5
13.7,carflowV2I_0.0,49.96,-1.6,90.0,13.45,2
13.7,carflowV2I_1.0,151.63,-1.6,90.0,14.3,2
13.7,carflowV2I_2.0,869.78,1.6,270.0,11.42,3
13.7,carflowV2I_3.0,923.68,4.8,270.0,14.44,4
13.8,carflow0_0.0,94.72,-8.0,90.0,13.0,0
13.8,carflow0_1.0,124.96,-8.0,90.0,12.18,0
13.8,carflow1_0.0,112.2,-4.8,90.0,11.89,1
13.8,carflow1_1.0,85.88,-4.8,90.0,13.57,1
13.8,carflow2_0.0,890.54,4.8,270.0,13.01,4
13.8,carflow2_1.0,843.31,4.8,270.0,14.64,4
13.8,carflow3_0.0,881.8,8.0,270.0,14.91,5
13.8,carflow3_1.0,849.64,8.0,270.0,13.99,5
13.8,carflowV2I_0.0,51.33,-1.6,90.0,13.69,2
13.8,carflowV2I_1.0,153.05,-1.6,90.0,14.28,2
13.8,carflowV2I_2.0,868.63,1.6,270.0,11.43,3
13.8,carflowV2I_3.0,922.23,4.8,270.0,14.5,4
13.9,carflow0_0.0,96.02,-8.0,90.0,13.01,0
13.9,carflow0_1.0,126.18,-8.0,90.0,12.21,0
13.9,carflow1_0.0,113.38,-4.8,90.0,11.8,1
13.9,carflow1_1.0,87.25,-4.8,90.0,13.71,1
13.9,carflow2_0.0,889.25,4.8,270.0,12.93,4
13.9,carflow2_1.0,841.84,4.8,270.0,14.68,4
13.9,carflow3_0.0,880.3,8.0,270.0,14.99,5
13.9,carflow3_1.0,848.24,8.0,270.0,13.99,5
13.9,carflowV2I_0.0,52.72,-1.6,90.0,13.94,2
13.9,carflowV2I_1.0,154.48,-1.6,90.0,14.3,2
13.9,carflowV2I_2.0,867.49,1.6,270.0,11.43,3
13.9,carflowV2I_3.0,920.78,4.8,270.0,14.49,4
14.0,carflow0_0.0,97.33,-8.0,90.0,13.03,0
14.0,carflow0_1.0,127.41,-8.0,90.0,12.24,0
14.0,carflow1_0.0,114.56,-4.8,90.0,11.8,1
14.0,carflow1_1.0,88.6,-4.8,90.0,13.5,1
14.0,carflow2_0.0,887.95,4.8,270.0,12.99,4
14.0,carflow2_1.0,840.37,4.8,270.0,14.7,4
14.0,carflow3_0.0,878.79,8.0,270.0,15.02,5
14.0,carflow3_1.0,846.84,8.0,270.0,14.03,5
14.0,carflowV2I_0.0,54.14,-1.6,90.0,14.18,2
14.0,carflowV2I_1.0,155.91,-1.6,90.0,14.29,2
14.0,carflowV2I_2.0,866.35,1.6,270.0,11.42,3
14.0,carflowV2I_3.0,919.33,4.8,270.0,14.51,4
14.1,carflow0_0.0,98.62,-8.0,90.0,12.96,0
14.1,carflow0_1.0,128.63,-8.0,90.0,12.24,0
14.1,carflow1_0.0,115.74,-4.8,90.0,11.82,1
14.1,carflow1_1.0,89.94,-4.8,90.0,13.45,1
14.1,carflow2_0.0,886.65,4.8,270.0,12.98,4
14.1,carflow2_1.0,838.91,4.8,270.0,14.63,4
14.1,carflow3_0.0,877.3,8.0,270.0,14.91,5
14.1,carflow3_1.0,845.44,8.0,270.0,13.95,5
14.1,carflowV2I_0.0,55.56,-1.6,90.0,14.21,2
14.1,carflowV2I_1.0,157.34,-1.6,90.0,14.27,2
14.1,carflowV2I_2.0,865.21,1.6,270.0,11.44,3
14.1,carflowV2I_3.0,917.88,4.8,270.0,14.48,4
14.2,carflow0_0.0,99.92,-8.0,90.0,12.96,0
14.2,carflow0_1.0,129.86,-8.0,90.0,12.28,0
14.2,carflow1_0.0,116.92,-4.8,90.0,11.78,1
14.2,carflow1_1.0,91.29,-1.6,90.0,13.44,2
14.2,carflow2_0.0,885.36,4.8,270.0,12.92,4
14.2,carflow2_1.0,837.44,4.8,270.0,14.67,4
14.2,carflow3_0.0,875.81,8.0,270.0,14.97,5
14.2,carflow3_1.0,844.04,8.0,270.0,13.98,5
14.2,carflowV2I_0.0,56.98,-1.6,90.0,14.16,2
14.2,carflowV2I_1.0,158.76,-1.6,90.0,14.24,2
14.2,carflowV2I_2.0,864.05,1.6,270.0,11.53,3
14.2,carflowV2I_3.0,916.43,4.8,270.0,14.5,4
14.3,carflow0_0.0,101.21,-8.0,90.0,12.92,0
14.3,carflow0_1.0,131.09,-8.0,90.0,12.3,0
14.3,carflow1_0.0,118.11,-4.8,90.0,11.84,1
14.3,carflow1_1.0,92.65,-1.6,90.0,13.6,2
14.3,carflow2_0.0,884.06,4.8,270.0,13.0,4
14.3,carflow2_1.0,835.97,4.8,270.0,14.69,4
14.3,carflow3_0.0,874.31,8.0,270.0,14.93,5
14.3,carflow3_1.0,842.65,8.0,270.0,13.94,5
14.3,carflowV2I_0.0,58.4,-1.6,90.0,14.17,2
14.3,carflowV2I_1.0,160.19,-1.6,90.0,14.29,2
14.3,carflowV2I_2.0,862.9,1.6,270.0,11.54,3
14.3,carflowV2I_3.0,914.98,4.8,270.0,14.5,4
14.4,carflow0_0.0,102.51,-8.0,90.0,12.99,0
14.4,carflow0_1.0,132.32,-8.0,90.0,12.28,0
14.4,carflow1_0.0,119.29,-4.8,90.0,11.83,1
14.4,carflow1_1.0,94.02,-1.6,90.0,13.77,2
14.4,carflow2_0.0,882.75,4.8,270.0,13.01,4
14.4,carflow2_1.0,834.51,4.8,270.0,14.59,4
14.4,carflow3_0.0,872.81,8.0,270.0,15.03,5
14.4,carflow3_1.0,841.25,8.0,270.0,13.95,5
14.4,carflowV2I_0.0,59.82,-1.6,90.0,14.24,2
14.4,carflowV2I_1.0,161.61,-1.6,90.0,14.22,2
14.4,carflowV2I_2.0,861.75,1.6,270.0,11.45,3
14.4,carflowV2I_3.0,913.54,4.8,270.0,14.4,4
14.5,carflow0_0.0,103.8,-8.0,90.0,12.93,0
14.5,carflow0_1.0,133.54,-8.0,90.0,12.27,0
14.5,carflow1_0.0,120.47,-4.8,90.0,11.79,1
14.5,carflow1_1.0,95.42,-1.6,90.0,13.98,2
14.5,carflow2_0.0,881.46,4.8,270.0,12.91,4
14.5,carflow2_1.0,833.04,4.8,270.0,14.68,4
14.5,carflow3_0.0,871.31,8.0,270.0,15.02,5
14.5,carflow3_1.0,839.85,8.0,270.0,14.02,5
14.5,carflowV2I_0.0,61.24,-1.6,90.0,14.25,2
14.5,carflowV2I_1.0,163.03,-1.6,90.0,14.21,2
14.5,carflowV2I_2.0,860.6,1.6,270.0,11.51,3
14.5,carflowV2I_3.0,912.09,4.8,270.0,14.5,4
14.6,carflow0_0.0,105.1,-8.0,90.0,12.99,0
14.6,carflow0_1.0,134.76,-8.0,90.0,12.19,0
14.6,carflow1_0.0,121.65,-4.8,90.0,11.82,1
14.6,carflow1_1.0,96.84,-1.6,90.0,14.19,2
14.6,carflow2_0.0,880.16,4.8,270.0,12.99,4
14.6,carflow2_1.0,831.58,4.8,270.0,14.64,4
14.6,carflow3_0.0,869.81,8.0,270.0,15.02,5
14.6,carflow3_1.0,838.46,8.0,270.0,13.91,5
14.6,carflowV2I_0.0,62.67,-1.6,90.0,14.24,2
14.6,carflowV2I_1.0,164.46,-1.6,90.0,14.26,2
14.6,carflowV2I_2.0,859.45,1.6,270.0,11.52,3
14.6,carflowV2I_3.0,910.65,4.8,270.0,14.41,4
14.7,carflow0_0.0,106.4,-8.0,90.0,13.02,0
14.7,carflow0_1.0,135.99,-8.0,90.0,12.24,0
14.7,carflow1_0.0,122.83,-4.8,90.0,11.81,1
14.7,carflow1_1.0,98.28,-1.6,90.0,14.42,2
14.7,carflow2_0.0,878.87,4.8,270.0,12.93,4
14.7,carflow2_1.0,830.12,4.8,270.0,14.61,4
14.7,carflow3_0.0,868.31,8.0,270.0,14.98,5
14.7,carflow3_1.0,837.07,8.0,270.0,13.94,5
14.7,carflowV2I_0.0,64.09,-1.6,90.0,14.22,2
14.7,carflowV2I_1.0,165.89,-1.6,90.0,14.28,2
14.7,carflowV2I_2.0,858.3,1.6,270.0,11.47,3
14.7,carflowV2I_3.0,909.21,4.8,270.0,14.43,4
14.8,carflow0_0.0,107.7,-8.0,90.0,12.96,0
14.8,carflow0_1.0,137.21,-8.0,90.0,12.26,0
14.8,carflow1_0.0,124.01,-4.8,90.0,11.82,1
14.8,carflow1_1.0,99.74,-1.6,90.0,14.57,2
14.8,carflow2_0.0,877.58,4.8,270.0,12.93,4
14.8,carflow2_1.0,828.65,4.8,270.0,14.67,4
14.8,carflow3_0.0,866.81,8.0,270.0,14.94,5
14.8,carflow3_1.0,835.67,8.0,270.0,13.95,5
14.8,carflowV2I_0.0,65.51,-1.6,90.0,14.17,2
14.8,carflowV2I_1.0,167.31,-1.6,90.0,14.25,2
14.8,carflowV2I_2.0,857.16,1.6,270.0,11.47,3
14.8,carflowV2I_3.0,907.76,4.8,270.0,14.51,4
14.9,carflow0_0.0,109.0,-8.0,90.0,13.02,0
14.9,carflow0_1.0,138.44,-8.0,90.0,12.27,0
14.9,carflow1_0.0,125.2,-4.8,90.0,11.83,1
14.9,carflow1_1.0,101.21,-1.6,90.0,14.71,2
14.9,carflow2_0.0,876.28,4.8,270.0,12.98,4
14.9,carflow2_1.0,827.18,4.8,270.0,14.7,4
14.9,carflow3_0.0,865.32,8.0,270.0,14.91,5
14.9,carflow3_1.0,834.27,8.0,270.0,14.01,5
14.9,carflowV2I_0.0,66.93,-1.6,90.0,14.22,2
14.9,carflowV2I_1.0,168.73,-1.6,90.0,14.2,2
14.9,carflowV2I_2.0,856.01,1.6,270.0,11.44,3
14.9,carflowV2I_3.0,906.32,4.8,270.0,14.42,4
15.0,carflow0_0.0,110.3,-8.0,90.0,13.01,0
15.0,carflow0_1.0,139.67,-8.0,90.0,12.3,0
15.0,carflow1_0.0,126.38,-4.8,90.0,11.85,1
15.0,carflow1_1.0,102.7,-1.6,90.0,14.94,2
15.0,carflow2_0.0,874.98,4.8,270.0,13.03,4
15.0,carflow2_1.0,825.72,4.8,270.0,14.64,4
15.0,carflow3_0.0,863.83,8.0,270.0,14.93,5
15.0,carflow3_1.0,832.87,8.0,270.0,14.02,5
15.0,carflowV2I_0.0,68.35,-1.6,90.0,14.2,2
15.0,carflowV2I_1.0,170.15,-1.6,90.0,14.2,2
15.0,carflowV2I_2.0,854.87,1.6,270.0,11.42,3
15.0,carflowV2I_3.0,904.86,4.8,270.0,14.51,4
15.1,carflow0_0.0,111.6,-8.0,90.0,13.0,0
15.1,carflow0_1.0,140.9,-8.0,90.0,12.3,0
15.1,carflow1_0.0,127.57,-4.8,90.0,11.83,1
15.1,carflow1_1.0,104.21,-1.6,90.0,15.07,2
15.1,carflow2_0.0,873.69,4.8,270.0,12.91,4
15.1,carflow2_1.0,824.25,4.8,270.0,14.7,4
15.1,carflow3_0.0,862.33,8.0,270.0,14.99,5
15.1,carflow3_1.0,831.47,8.0,270.0,13.96,5
15.1,carflowV2I_0.0,69.76,-1.6,90.0,14.14,2
15.1,carflowV2I_1.0,171.58,-1.6,90.0,14.28,2
15.1,carflowV2I_2.0,853.73,1.6,270.0,11.45,3
15.1,carflowV2I_3.0,903.42,4.8,270.0,14.49,4
15.2,carflow0_0.0,112.9,-8.0,90.0,13.0,0
15.2,carflow0_1.0,142.13,-8.0,90.0,12.3,0
15.2,carflow1_0.0,128.75,-4.8,90.0,11.81,1
15.2,carflow1_1.0,105.72,-1.6,90.0,15.15,2
15.2,carflow2_0.0,872.39,4.8,270.0,12.94,4
15.2,carflow2_1.0,822.77,4.8,270.0,14.72,4
15.2,carflow3_0.0,860.83,8.0,270.0,15.02,5
15.2,carflow3_1.0,830.08,8.0,270.0,13.96,5
15.2,carflowV2I_0.0,71.18,-1.6,90.0,14.15,2
15.2,carflowV2I_1.0,173.01,-1.6,90.0,14.28,2
15.2,carflowV2I_2.0,852.58,1.6,270.0,11.42,3
15.2,carflowV2I_3.0,901.97,4.8,270.0,14.46,4
15.3,carflow0_0.0,114.2,-8.0,90.0,12.98,0
15.3,carflow0_1.0,143.35,-8.0,90.0,12.19,0
15.3,carflow1_0.0,129.94,-4.8,90.0,11.89,1
15.3,carflow1_1.0,107.23,-1.6,90.0,15.03,2
15.3,carflow2_0.0,871.1,4.8,270.0,12.91,4
15.3,carflow2_1.0,821.31,4.8,270.0,14.67,4
15.3,carflow3_0.0,859.34,8.0,270.0,14.92,5
15.3,carflow3_1.0,828.68,8.0,270.0,14.01,5
15.3,carflowV2I_0.0,72.6,-1.6,90.0,14.21,2
15.3,carflowV2I_1.0,174.43,-1.6,90.0,14.19,2
15.3,carflowV2I_2.0,851.43,1.6,270.0,11.5,3
15.3,carflowV2I_3.0,900.53,4.8,270.0,14.4,4
15.4,carflow0_0.0,115.49,-8.0,90.0,12.93,0
15.4,carflow0_1.0,144.57,-8.0,90.0,12.24,0
15.4,carflow1_0.0,131.12,-4.8,90.0,11.81,1
15.4,carflow1_1.0,108.73,-1.6,90.0,15.02,2
15.4,carflow2_0.0,869.8,4.8,270.0,12.98,4
15.4,carflow2_1.0,819.84,4.8,270.0,14.65,4
15.4,carflow3_0.0,857.84,8.0,270.0,14.95,5
15.4,carflow3_1.0,827.27,8.0,270.0,14.03,5
15.4,carflowV2I_0.0,74.02,-1.6,90.0,14.21,2
15.4,carflowV2I_1.0,175.85,-1.6,90.0,14.22,2
15.4,carflowV2I_2.0,850.28,1.6,270.0,11.53,3
15.4,carflowV2I_3.0,899.08,4.8,270.0,14.52,4
15.5,carflow0_0.0,116.79,-8.0,90.0,12.95,0
15.5,carflow0_1.0,145.79,-8.0,90.0,12.18,0
15.5,carflow1_0.0,132.3,-4.8,90.0,11.84,1
15.5,carflow1_1.0,110.24,-1.6,90.0,15.07,2
15.5,carflow2_0.0,868.51,4.8,270.0,12.97,4
15.5,carflow2_1.0,818.37,4.8,270.0,14.68,4
15.5,carflow3_0.0,856.34,8.0,270.0,15.02,5
15.5,carflow3_1.0,825.88,8.0,270.0,13.97,5
15.5,carflowV2I_0.0,75.44,-1.6,90.0,14.19,2
15.5,carflowV2I_1.0,177.28,-1.6,90.0,14.26,2
15.5,carflowV2I_2.0,849.13,1.6,270.0,11.54,3
15.5,carflowV2I_3.0,897.63,4.8,270.0,14.43,4
15.6,carflow0_0.0,118.09,-8.0,90.0,13.0,0
15.6,carflow0_1.0,147.01,-8.0,90.0,12.22,0
15.6,carflow1_0.0,133.49,-4.8,90.0,11.86,1
15.6,carflow1_1.0,111.75,-1.6,90.0,15.09,2
15.6,carflow2_0.0,867.21,4.8,270.0,12.93,4
15.6,carflow2_1.0,816.91,4.8,270.0,14.63,4
15.6,carflow3_0.0,854.85,8.0,270.0,14.91,5
15.6,carflow3_1.0,824.48,8.0,270.0,13.93,5
15.6,carflowV2I_0.0,76.85,-1.6,90.0,14.14,2
15.6,carflowV2I_1.0,178.7,-1.6,90.0,14.19,2
15.6,carflowV2I_2.0,847.98,1.6,270.0,11.41,3
15.6,carflowV2I_3.0,896.19,4.8,270.0,14.45,4
15.7,carflow0_0.0,119.39,-8.0,90.0,13.02,0
15.7,carflow0_1.0,148.23,-8.0,90.0,12.22,0
15.7,carflow1_0.0,134.68,-4.8,90.0,11.9,1
15.7,carflow1_1.0,113.25,-1.6,90.0,15.05,2
15.7,carflow2_0.0,865.91,4.8,270.0,13.02,4
15.7,carflow2_1.0,815.45,4.8,270.0,14.6,4
15.7,carflow3_0.0,853.36,8.0,270.0,14.95,5
15.7,carflow3_1.0,823.09,8.0,270.0,13.97,5
15.7,carflowV2I_0.0,78.27,-1.6,90.0,14.14,2
15.7,carflowV2I_1.0,180.12,-1.6,90.0,14.28,2
15.7,carflowV2I_2.0,846.83,1.6,270.0,11.53,3
15.7,carflowV2I_3.0,894.74,4.8,270.0,14.48,4
15.8,carflow0_0.0,120.69,-8.0,90.0,12.98,0
15.8,carflow0_1.0,149.46,-8.0,90.0,12.28,0
15.8,carflow1_0.0,135.85,-4.8,90.0,11.78,1
15.8,carflow1_1.0,114.75,-1.6,90.0,15.03,2
15.8,carflow2_0.0,864.62,4.8,270.0,12.94,4
15.8,carflow2_1.0,813.98,4.8,270.0,14.72,4
15.8,carflow3_0.0,851.86,8.0,270.0,14.97,5
15.8,carflow3_1.0,821.69,8.0,270.0,13.97,5
15.8,carflowV2I_0.0,79.68,-1.6,90.0,14.16,2
15.8,carflowV2I_1.0,181.55,-1.6,90.0,14.22,2
15.8,carflowV2I_2.0,845.68,1.6,270.0,11.47,3
15.8,carflowV2I_3.0,893.29,4.8,270.0,14.48,4
15.9,carflow0_0.0,121.98,-8.0,90.0,12.93,0
15.9,carflow0_1.0,150.69,-8.0,90.0,12.29,0
15.9,carflow1_0.0,137.04,-4.8,90.0,11.89,1
15.9,carflow1_1.0,116.27,-1.6,90.0,15.11,2
15.9,carflow2_0.0,863.32,4.8,270.0,13.02,4
15.9,carflow2_1.0,812.52,4.8,270.0,14.61,4
15.9,carflow3_0.0,850.36,8.0,270.0,15.03,5
15.9,carflow3_1.0,820.29,8.0,270.0,13.94,5
15.9,carflowV2I_0.0,81.1,-1.6,90.0,14.18,2
15.9,carflowV2I_1.0,182.97,-1.6,90.0,14.29,2
15.9,carflowV2I_2.0,844.53,1.6,270.0,11.5,3
15.9,carflowV2I_3.0,891.85,4.8,270.0,14.41,4
16.0,carflow0_0.0,123.28,-8.0,90.0,12.99,0
16.0,carflow0_1.0,151.91,-8.0,90.0,12.23,0
16.0,carflow1_0.0,138.23,-4.8,90.0,11.89,1
16.0,carflow1_1.0,117.78,-1.6,90.0,15.11,2
16.0,carflow2_0.0,862.02,4.8,270.0,12.99,4
16.0,carflow2_1.0,811.05,4.8,270.0,14.68,4
16.0,carflow3_0.0,848.86,8.0,270.0,15.0,5
16.0,carflow3_1.0,818.89,8.0,270.0,14.03,5
16.0,carflowV2I_0.0,82.52,-1.6,90.0,14.15,2
16.0,carflowV2I_1.0,184.4,-1.6,90.0,14.27,2
16.0,carflowV2I_2.0,843.39,1.6,270.0,11.48,3
16.0,carflowV2I_3.0,890.41,4.8,270.0,14.4,4
16.1,carflow0_0.0,124.57,-8.0,90.0,12.92,0
16.1,carflow0_1.0,153.13,-8.0,90.0,12.18,0
16.1,carflow1_0.0,139.42,-4.8,90.0,11.9,1
16.1,carflow1_1.0,119.29,-1.6,90.0,15.12,2
16.1,carflow2_0.0,860.73,4.8,270.0,12.91,4
16.1,carflow2_1.0,809.58,4.8,270.0,14.67,4
16.1,carflow3_0.0,847.36,8.0,270.0,14.91,5
16.1,carflow3_1.0,817.5,8.0,270.0,13.92,5
16.1,carflowV2I_0.0,83.94,-1.6,90.0,14.18,2
16.1,carflowV2I_1.0,185.83,-1.6,90.0,14.24,2
16.1,carflowV2I_2.0,842.23,1.6,270.0,11.53,3
16.1,carflowV2I_3.0,888.96,4.8,270.0,14.52,4
16.2,carflow0_0.0,125.87,-8.0,90.0,12.99,0
16.2,carflow0_1.0,154.36,-8.0,90.0,12.3,0
16.2,carflow1_0.0,140.61,-4.8,90.0,11.89,1
16.2,carflow1_1.0,120.8,-1.6,90.0,15.1,2
16.2,carflow2_0.0,859.43,4.8,270.0,12.97,4
16.2,carflow2_1.0,808.11,4.8,270.0,14.72,4
16.2,carflow3_0.0,845.86,8.0,270.0,15.0,5
16.2,carflow3_1.0,816.11,8.0,270.0,13.91,5
16.2,carflowV2I_0.0,85.36,-1.6,90.0,14.21,2
16.2,carflowV2I_1.0,187.25,-1.6,90.0,14.28,2
16.2,carflowV2I_2.0,841.08,1.6,270.0,11.51,3
16.2,carflowV2I_3.0,887.52,4.8,270.0,14.44,4
16.3,carflow0_0.0,127.17,-8.0,90.0,12.96,0
16.3,carflow0_1.0,155.58,-8.0,90.0,12.18,0
16.3,carflow1_0.0,141.8,-4.8,90.0,11.86,1
16.3,carflow1_1.0,122.31,-1.6,90.0,15.09,2
16.3,carflow2_0.0,858.13,4.8,270.0,12.97,4
16.3,carflow2_1.0,806.64,4.8,270.0,14.66,4
16.3,carflow3_0.0,844.36,8.0,270.0,14.99,5
16.3,carflow3_1.0,814.71,8.0,270.0,13.97,5
16.3,carflowV2I_0.0,86.77,-1.6,90.0,14.18,2
16.3,carflowV2I_1.0,188.68,-1.6,90.0,14.29,2
16.3,carflowV2I_2.0,839.93,1.6,270.0,11.51,3
16.3,carflowV2I_3.0,886.07,4.8,270.0,14.44,4
16.4,carflow0_0.0,128.47,-8.0,90.0,12.99,0
16.4,carflow0_1.0,156.81,-8.0,90.0,12.29,0
16.4,carflow1_0.0,142.98,-4.8,90.0,11.87,1
16.4,carflow1_1.0,123.82,-1.6,90.0,15.08,2
16.4,carflow2_0.0,856.84,4.8,270.0,12.94,4
16.4,carflow2_1.0,805.18,4.8,270.0,14.6,4
16.4,carflow3_0.0,842.87,8.0,270.0,14.97,5
16.4,carflow3_1.0,813.32,8.0,270.0,13.93,5
16.4,carflowV2I_0.0,88.2,-1.6,90.0,14.21,2
16.4,carflowV2I_1.0,190.11,-1.6,90.0,14.27,2
16.4,carflowV2I_2.0,838.78,1.6,270.0,11.49,3
16.4,carflowV2I_3.0,884.63,4.8,270.0,14.41,4
16.5,carflow0_0.0,129.77,-8.0,90.0,13.01,0
16.5,carflow0_1.0,158.03,-8.0,90.0,12.2,0
16.5,carflow1_0.0,144.17,-4.8,90.0,11.88,1
16.5,carflow1_1.0,125.33,-1.6,90.0,15.12,2
16.5,carflow2_0.0,855.54,4.8,270.0,12.99,4
16.5,carflow2_1.0,803.72,4.8,270.0,14.65,4
16.5,carflow3_0.0,841.37,8.0,270.0,14.95,5
16.5,carflow3_1.0,811.92,8.0,270.0,13.96,5
16.5,carflowV2I_0.0,89.62,-1.6,90.0,14.2,2
16.5,carflowV2I_1.0,191.53,-1.6,90.0,14.22,2
16.5,carflowV2I_2.0,837.63,1.6,270.0,11.53,3
16.5,carflowV2I_3.0,883.18,4.8,270.0,14.49,4
16.6,carflow0_0.0,131.06,-8.0,90.0,12.93,0
16.6,carflow0_1.0,159.25,-8.0,90.0,12.23,0
16.6,carflow1_0.0,145.36,-4.8,90.0,11.87,1
16.6,carflow1_1.0,126.84,-1.6,90.0,15.08,2
16.6,carflow2_0.0,854.24,4.8,270.0,13.01,4
16.6,carflow2_1.0,802.26,4.8,270.0,14.62,4
16.6,carflow3_0.0,839.87,8.0,270.0,15.02,5
16.6,carflow3_1.0,810.53,8.0,270.0,13.94,5
16.6,carflowV2I_0.0,91.04,-1.6,90.0,14.23,2
16.6,carflowV2I_1.0,192.95,-1.6,90.0,14.24,2
16.6,carflowV2I_2.0,836.48,1.6,270.0,11.53,3
16.6,carflowV2I_3.0,881.73,4.8,270.0,14.52,4
16.7,carflow0_0.0,132.36,-8.0,90.0,12.97,0
16.7,carflow0_1.0,160.48,-8.0,90.0,12.24,0
16.7,carflow1_0.0,146.54,-4.8,90.0,11.85,1
16.7,carflow1_1.0,128.34,-1.6,90.0,15.06,2
16.7,carflow2_0.0,852.95,4.8,270.0,12.91,4
16.7,carflow2_1.0,800.8,4.8,270.0,14.61,4
16.7,carflow3_0.0,838.37,8.0,270.0,15.02,5
16.7,carflow3_1.0,809.14,8.0,270.0,13.91,5
16.7,carflowV2I_0.0,92.45,-1.6,90.0,14.16,2
16.7,carflowV2I_1.0,194.38,-1.6,90.0,14.28,2
16.7,carflowV2I_2.0,835.32,1.6,270.0,11.54,3
16.7,carflowV2I_3.0,880.28,4.8,270.0,14.49,4
16.8,carflow0_0.0,133.65,-8.0,90.0,12.96,0
16.8,carflow0_1.0,161.69,-8.0,90.0,12.18,0
16.8,carflow1_0.0,147.72,-4.8,90.0,11.8,1
16.8,carflow1_1.0,129.85,-1.6,90.0,15.05,2
16.8,carflow2_0.0,851.65,4.8,270.0,13.02,4
16.8,carflow2_1.0,799.34,4.8,270.0,14.6,4
16.8,carflow3_0.0,836.87,8.0,270.0,15.0,5
16.8,carflow3_1.0,807.75,8.0,270.0,13.91,5
16.8,carflowV2I_0.0,93.87,-1.6,90.0,14.15,2
16.8,carflowV2I_1.0,195.81,-1.6,90.0,14.28,2
16.8,carflowV2I_2.0,834.17,1.6,270.0,11.48,3
16.8,carflowV2I_3.0,878.84,4.8,270.0,14.45,4
16.9,carflow0_0.0,134.96,-8.0,90.0,13.01,0
16.9,carflow0_1.0,162.92,-8.0,90.0,12.3,0
16.9,carflow1_0.0,148.91,-4.8,90.0,11.9,1
16.9,carflow1_1.0,131.36,-1.6,90.0,15.1,2
16.9,carflow2_0.0,850.35,4.8,270.0,12.97,4
16.9,carflow2_1.0,797.87,4.8,270.0,14.63,4
16.9,carflow3_0.0,835.37,8.0,270.0,14.95,5
16.9,carflow3_1.0,806.35,8.0,270.0,13.98,5
16.9,carflowV2I_0.0,95.29,-1.6,90.0,14.2,2
16.9,carflowV2I_1.0,197.24,-1.6,90.0,14.25,2
16.9,carflowV2I_2.0,833.02,1.6,270.0,11.5,3
16.9,carflowV2I_3.0,877.38,4.8,270.0,14.51,4
17.0,carflow0_0.0,136.26,-8.0,90.0,13.03,0
17.0,carflow0_1.0,164.15,-8.0,90.0,12.23,0
17.0,carflow1_0.0,150.1,-4.8,90.0,11.88,1
17.0,carflow1_1.0,132.87,-1.6,90.0,15.1,2
17.0,carflow2_0.0,849.05,4.8,270.0,13.01,4
17.0,carflow2_1.0,796.4,4.8,270.0,14.72,4
17.0,carflow3_0.0,833.88,8.0,270.0,14.95,5
17.0,carflow3_1.0,804.96,8.0,270.0,13.92,5
17.0,carflowV2I_0.0,96.71,-1.6,90.0,14.24,2
17.0,carflowV2I_1.0,198.66,-1.6,90.0,14.26,2
17.0,carflowV2I_2.0,831.87,1.6,270.0,11.51,3
17.0,carflowV2I_3.0,875.93,4.8,270.0,14.49,4
17.1,carflow0_0.0,137.56,-8.0,90.0,12.99,0
17.1,carflow0_1.0,165.38,-8.0,90.0,12.29,0
17.1,carflow1_0.0,151.29,-4.8,90.0,11.86,1
17.1,carflow1_1.0,134.37,-1.6,90.0,15.05,2
17.1,carflow2_0.0,847.75,4.8,270.0,12.98,4
17.1,carflow2_1.0,794.93,4.8,270.0,14.7,4
17.1,carflow3_0.0,832.39,8.0,270.0,14.92,5
17.1,carflow3_1.0,803.56,8.0,270.0,13.95,5
